,Unnamed: 0,ID,Latitude,Longitude,State
524,140559,7039.0,29.0828,77.2637,Uttar Pradesh
525,140579,7040.0,23.009,74.7989,Madhya Pradesh
526,140599,7041.0,27.5493,76.6454,Rajasthan
527,140619,7042.0,26.9007,76.3425,Rajasthan
528,140639,7043.0,25.7693,75.8599,Rajasthan
529,140659,7044.0,20.4919,74.0286,Maharashtra
530,140679,7045.0,20.0904,73.9154,Maharashtra
531,140719,7047.0,30.0368,77.7544,Uttar Pradesh
532,140739,7048.0,27.8174,76.7256,Rajasthan
533,140759,7049.0,28.9568,77.284,Uttar Pradesh
534,140779,7050.0,24.9322,75.5958,Rajasthan
535,140799,7051.0,20.1679,73.9856,Maharashtra
536,140819,7052.0,23.631,75.121,Madhya Pradesh
537,140839,7053.0,22.1127,74.5925,Madhya Pradesh
538,140859,7054.0,29.9548,77.7914,Uttarakhand
539,140879,7055.0,18.0808,73.4262,Maharashtra
540,140919,7057.0,23.3379,75.04,Madhya Pradesh
541,140939,7058.0,29.2896,77.4921,Uttar Pradesh
542,140959,7059.0,27.1416,76.5192,Rajasthan
543,140979,7061.0,29.689,77.6809,Uttar Pradesh
544,140999,7062.0,30.3115,78.0367,Uttarakhand
545,141019,7063.0,21.5552,74.4732,Maharashtra
546,141039,7064.0,18.7291,73.6683,Maharashtra
547,141059,7065.0,18.1063,73.4976,Maharashtra
548,141079,7066.0,19.8651,73.9831,Maharashtra
549,141099,7067.0,27.2418,76.6141,Rajasthan
550,141119,7068.0,20.9944,74.3152,Maharashtra
551,141139,7069.0,20.5885,74.1982,Maharashtra
552,141159,7070.0,17.7202,73.4039,Maharashtra
553,141179,7071.0,26.5571,76.33,Rajasthan
554,141199,7072.0,28.229,77.0758,Haryana
555,141219,7073.0,25.1734,75.8562,Rajasthan
556,141239,7074.0,22.2057,74.7492,Madhya Pradesh
557,141259,7075.0,29.4722,77.7088,Uttar Pradesh
558,141279,7076.0,27.0472,76.5707,Rajasthan
559,141299,7077.0,26.9462,76.5588,Rajasthan
560,141319,7078.0,29.8578,77.8868,Uttarakhand
561,141339,7079.0,27.5784,76.8113,Rajasthan
562,141359,7080.0,21.6716,74.5854,Madhya Pradesh
563,141379,7081.0,20.0759,74.1108,Maharashtra
564,141399,7082.0,16.9969,73.3171,Maharashtra
565,141419,7083.0,22.6752,74.9387,Madhya Pradesh
566,141439,7084.0,18.67,73.7225,Maharashtra
567,141459,7085.0,19.205,73.874,Maharashtra
568,141479,7086.0,18.5692,73.8525,Maharashtra
569,141499,7087.0,27.7874,76.9456,Haryana
570,141519,7088.0,19.5368,73.9995,Maharashtra
571,141559,7090.0,17.6096,73.485,Maharashtra
572,141579,7091.0,21.9365,74.7458,Madhya Pradesh
573,141599,7092.0,20.3241,74.2433,Maharashtra
574,141619,7093.0,29.1432,77.6081,Uttar Pradesh
575,141639,7094.0,26.4879,76.4372,Rajasthan
576,141659,7095.0,21.3266,74.5645,Maharashtra
577,141679,7096.0,17.5265,73.5249,Maharashtra
578,141699,7097.0,21.6564,74.6971,Madhya Pradesh
579,141719,7098.0,20.1411,74.2323,Maharashtra
580,141739,7099.0,30.7298,78.4311,Uttarakhand
581,141759,7100.0,29.9395,78.1012,Uttarakhand
582,141779,7101.0,29.2817,77.731,Uttar Pradesh
583,141799,7102.0,27.3658,76.8642,Rajasthan
584,141819,7103.0,19.1149,73.9761,Maharashtra
585,141839,7104.0,19.0164,73.9467,Maharashtra
586,141859,7105.0,25.6616,76.1833,Rajasthan
587,141879,7106.0,28.9859,77.6991,Uttar Pradesh
588,141899,7107.0,28.2285,77.2889,
589,141919,7108.0,26.9176,76.6892,Rajasthan
590,141939,7109.0,28.8302,77.5742,Uttar Pradesh
591,141959,7110.0,26.5574,76.5617,Rajasthan
592,141979,7111.0,26.0137,76.3635,Rajasthan
593,141999,7112.0,29.1251,77.7096,Uttar Pradesh
594,142019,7113.0,22.3401,75.0077,Madhya Pradesh
595,142039,7114.0,22.0351,74.9069,Madhya Pradesh
596,142059,7115.0,29.7525,78.0246,Uttarakhand
597,142079,7116.0,27.1537,76.8476,Rajasthan
598,142099,7117.0,27.7087,77.0886,Rajasthan
599,142119,7118.0,27.4986,76.9959,Rajasthan
600,142139,7119.0,23.4489,75.4122,Madhya Pradesh
601,142159,7120.0,19.5824,74.2016,Maharashtra
602,142179,7121.0,29.5005,77.9334,Uttar Pradesh
603,142199,7122.0,28.1489,77.3317,
604,142219,7123.0,24.0707,75.6491,Madhya Pradesh
605,142239,7124.0,23.9404,75.6099,Rajasthan
606,142259,7125.0,28.5359,77.5293,Uttar Pradesh
607,142279,7126.0,30.0871,78.2754,Uttarakhand
608,142299,7127.0,27.8722,77.207,Haryana
609,142319,7128.0,27.5774,77.0742,Rajasthan
610,142339,7129.0,20.5532,74.5285,Maharashtra
611,142359,7130.0,28.4608,77.5271,Uttar Pradesh
612,142399,7132.0,26.9176,76.8124,Rajasthan
613,142419,7133.0,24.4096,75.8276,Rajasthan
614,142439,7134.0,20.2537,74.4394,Maharashtra
615,142459,7135.0,18.1469,73.8437,Maharashtra
616,142479,7136.0,17.0806,73.6055,Maharashtra
617,142499,7137.0,24.6438,75.9779,Rajasthan
618,142519,7138.0,22.2353,75.0834,Madhya Pradesh
619,142539,7139.0,30.3774,78.4364,Uttarakhand
620,142559,7140.0,28.5977,77.6074,Uttar Pradesh
621,142579,7141.0,28.0314,77.3388,
622,142599,7142.0,16.8592,73.5493,Maharashtra
623,142619,7143.0,22.0405,75.0464,Madhya Pradesh
624,142639,7144.0,27.05,76.9337,Rajasthan
625,142659,7145.0,21.6813,74.9209,Madhya Pradesh
626,142679,7146.0,29.2889,77.9471,Uttar Pradesh
627,142699,7147.0,27.4242,77.0968,Rajasthan
628,142719,7148.0,26.4823,76.7306,Rajasthan
629,142739,7149.0,27.2079,77.0396,Rajasthan
630,142759,7150.0,21.3493,74.8797,Maharashtra
631,142779,7151.0,20.0432,74.4841,Maharashtra
632,142799,7152.0,18.6741,74.109,Maharashtra
633,142819,7153.0,28.734,77.7873,Uttar Pradesh
634,142839,7154.0,20.8944,74.7684,Maharashtra
635,142859,7155.0,29.0949,77.9196,Uttar Pradesh
636,142879,7156.0,27.8944,77.3778,
637,142899,7157.0,25.5407,76.3812,Rajasthan
638,142919,7158.0,22.5995,75.3114,Madhya Pradesh
639,142939,7159.0,18.3488,74.0268,Maharashtra
640,142959,7160.0,28.4652,77.6779,Uttar Pradesh
641,142979,7161.0,27.6494,77.2724,Rajasthan
642,142999,7162.0,24.5179,76.0244,Rajasthan
643,143019,7163.0,19.8935,74.483,Maharashtra
644,143039,7164.0,23.4868,75.6588,Madhya Pradesh
645,143059,7165.0,21.9404,75.131,Madhya Pradesh
646,143079,7166.0,19.7697,74.4735,Maharashtra
647,143099,7167.0,29.3798,78.1366,Uttar Pradesh
648,143119,7168.0,26.6955,76.9106,Rajasthan
649,143139,7169.0,26.2973,76.7464,Rajasthan
650,143179,7171.0,29.5029,78.1979,Uttar Pradesh
651,143199,7172.0,28.1224,77.5621,Uttar Pradesh
652,143219,7173.0,20.3072,74.656,Maharashtra
653,143239,7174.0,19.5817,74.4607,Maharashtra
654,143259,7175.0,30.4287,78.6589,Uttarakhand
655,143279,7176.0,21.6873,75.0968,Madhya Pradesh
656,143299,7177.0,28.5809,77.7888,Uttar Pradesh
657,143319,7178.0,27.7861,77.4371,Uttar Pradesh
658,143339,7179.0,26.8205,77.0123,Rajasthan
659,143359,7180.0,29.6128,78.3275,Uttar Pradesh
660,143379,7181.0,27.2143,77.2037,Rajasthan
661,143399,7182.0,24.5929,76.1621,Rajasthan
662,143419,7183.0,18.7799,74.2762,Maharashtra
663,143439,7184.0,17.6865,74.0139,Maharashtra
664,143459,7185.0,27.4726,77.3254,Rajasthan
665,143479,7186.0,26.7492,77.0285,Rajasthan
666,143499,7187.0,18.2682,74.168,Maharashtra
667,143519,7188.0,24.5422,76.1823,Rajasthan
668,143539,7189.0,26.3394,76.8945,Rajasthan
669,143559,7190.0,28.4046,77.8411,Uttar Pradesh
670,143579,7191.0,27.7188,77.503,Uttar Pradesh
671,143599,7192.0,16.2688,73.7127,Maharashtra
672,143619,7193.0,28.7633,77.9923,Uttar Pradesh
673,143639,7194.0,16.0023,73.6835,Maharashtra
674,143659,7195.0,26.4972,77.0224,Rajasthan
675,143679,7196.0,25.673,76.6931,Madhya Pradesh
676,143699,7197.0,22.6239,75.6006,Madhya Pradesh
677,143719,7198.0,21.043,75.0613,Maharashtra
678,143739,7199.0,19.6185,74.6475,Maharashtra
679,143779,7201.0,29.7439,78.5085,Uttarakhand
680,143799,7202.0,27.5004,77.4671,Uttar Pradesh
681,143819,7203.0,27.315,77.3791,Rajasthan
682,143839,7204.0,23.1753,75.7979,Madhya Pradesh
683,143859,7205.0,19.9261,74.7249,Maharashtra
684,143879,7206.0,25.0985,76.5084,Rajasthan
685,143899,7207.0,30.2261,78.7987,Uttarakhand
686,143919,7208.0,28.2389,77.8465,Uttar Pradesh
687,143939,7209.0,25.4917,76.6577,Madhya Pradesh
688,143959,7210.0,22.216,75.473,Madhya Pradesh
689,143979,7211.0,29.1387,78.2817,Uttar Pradesh
690,143999,7212.0,28.7888,78.0895,Uttar Pradesh
691,144019,7213.0,21.443,75.2218,Madhya Pradesh
692,144039,7214.0,23.7182,76.0127,Madhya Pradesh
693,144059,7215.0,29.4407,78.4292,Uttar Pradesh
694,144079,7216.0,26.9166,77.2899,Rajasthan
695,144099,7217.0,18.9582,74.52,Maharashtra
696,144119,7218.0,30.1405,78.7806,Uttarakhand
697,144139,7219.0,29.3251,78.3857,Uttar Pradesh
698,144159,7220.0,19.392,74.6478,Maharashtra
699,144179,7221.0,28.6294,78.0642,Uttar Pradesh
700,144199,7222.0,22.611,75.6916,Madhya Pradesh
701,144219,7223.0,20.8765,75.1156,Maharashtra
702,144239,7224.0,20.4644,75.0107,Maharashtra
703,144259,7225.0,28.9582,78.2517,Uttar Pradesh
704,144279,7226.0,28.0817,77.8468,Uttar Pradesh
705,144299,7227.0,27.0937,77.4107,Rajasthan
706,144319,7228.0,27.5691,77.6663,Uttar Pradesh
707,144339,7229.0,27.2183,77.4971,Rajasthan
708,144359,7230.0,15.9066,73.8216,Maharashtra
709,144379,7231.0,28.8312,78.2487,Uttar Pradesh
710,144399,7232.0,27.4967,77.6621,Uttar Pradesh
711,144419,7233.0,17.2882,74.1841,Maharashtra
712,144439,7234.0,27.9411,77.8415,Uttar Pradesh
713,144459,7235.0,22.6804,75.8414,Madhya Pradesh
714,144479,7236.0,15.4947,73.8202,Goa
715,144499,7237.0,21.2435,75.2992,Maharashtra
716,144519,7238.0,29.1497,78.4072,Uttar Pradesh
717,144539,7239.0,28.2829,78.0127,Uttar Pradesh
718,144559,7240.0,27.6367,77.7131,Uttar Pradesh
719,144579,7241.0,19.1172,74.7224,Maharashtra
720,144599,7242.0,29.3044,78.512,Uttar Pradesh
721,144619,7243.0,18.403,74.5201,Maharashtra
722,144639,7244.0,28.4042,78.1066,Uttar Pradesh
723,144659,7245.0,28.052,77.9574,Uttar Pradesh
724,144679,7246.0,15.3918,73.8325,Goa
725,144699,7247.0,17.9855,74.4339,Maharashtra
726,144719,7248.0,28.7259,78.2844,Uttar Pradesh
727,144739,7249.0,28.6146,78.2523,Uttar Pradesh
728,144759,7250.0,27.8379,77.8804,Uttar Pradesh
729,144779,7251.0,27.4,77.6919,Uttar Pradesh
730,144799,7252.0,29.3254,78.5751,Uttar Pradesh
731,144819,7253.0,18.4528,74.5754,Maharashtra
732,144839,7254.0,28.1722,78.062,Uttar Pradesh
733,144859,7255.0,21.8237,75.6134,Madhya Pradesh
734,144879,7256.0,20.6655,75.2336,Maharashtra
735,144899,7257.0,17.0562,74.2632,Maharashtra
736,144919,7258.0,16.8641,74.2117,Maharashtra
737,144939,7259.0,24.0142,76.3698,Madhya Pradesh
738,144959,7260.0,20.262,75.1336,Maharashtra
739,144979,7261.0,21.6134,75.5531,Madhya Pradesh
740,144999,7262.0,16.6916,74.2429,Maharashtra
741,145019,7263.0,29.1962,78.6079,Uttar Pradesh
742,145039,7264.0,22.9561,76.0401,Madhya Pradesh
743,145059,7265.0,28.8949,78.4694,Uttar Pradesh
744,145079,7266.0,26.9937,77.5947,Rajasthan
745,145099,7267.0,24.4109,76.5644,Rajasthan
746,145119,7268.0,18.1677,74.5899,Maharashtra
747,145139,7269.0,16.4176,74.1424,Maharashtra
748,145159,7270.0,18.6143,74.696,Maharashtra
749,145179,7271.0,27.904,78.0826,Uttar Pradesh
750,145199,7272.0,21.6259,75.5989,Madhya Pradesh
751,145219,7273.0,28.837,78.4711,Uttar Pradesh
752,145239,7274.0,27.7087,77.9386,Uttar Pradesh
753,145259,7275.0,27.1005,77.675,Uttar Pradesh
754,145279,7276.0,26.7473,77.5398,Rajasthan
755,145299,7277.0,15.2523,73.9491,Goa
756,145319,7278.0,29.1207,78.6167,Uttar Pradesh
757,145339,7279.0,28.3596,78.2617,Uttar Pradesh
758,145359,7280.0,20.6632,75.3483,Maharashtra
759,145379,7281.0,16.7623,74.281,Maharashtra
760,145399,7282.0,28.0133,78.13,Uttar Pradesh
761,145419,7283.0,21.698,75.6676,Madhya Pradesh
762,145439,7284.0,24.6222,76.7099,Rajasthan
763,145459,7285.0,23.4234,76.2805,Madhya Pradesh
764,145479,7286.0,29.0735,78.6303,Uttar Pradesh
765,145499,7287.0,28.2123,78.2385,Uttar Pradesh
766,145519,7288.0,25.4917,77.0617,Madhya Pradesh
767,145539,7289.0,16.6413,74.2865,Maharashtra
768,145559,7290.0,15.3987,74.0091,Goa
769,145579,7291.0,26.2509,77.4104,Madhya Pradesh
770,145599,7292.0,21.0004,75.5596,Maharashtra
771,145619,7293.0,30.4116,79.3174,Uttarakhand
772,145639,7294.0,27.1374,77.7852,Uttar Pradesh
773,145659,7295.0,28.8329,78.7421,Uttar Pradesh
774,145679,7296.0,27.2302,77.8711,Uttar Pradesh
775,145699,7297.0,16.5828,74.3102,Maharashtra
776,145719,7298.0,26.6432,77.6081,Rajasthan
777,145739,7299.0,26.0545,77.3691,Madhya Pradesh
778,145759,7300.0,27.6234,78.0636,Uttar Pradesh
779,145779,7301.0,19.8345,75.2268,Maharashtra
780,145799,7302.0,24.7437,76.8806,Rajasthan
781,145819,7303.0,29.2793,78.8335,Uttarakhand
782,145839,7304.0,24.6682,76.8442,Rajasthan
783,145859,7305.0,17.2761,74.5407,Maharashtra
784,145879,7306.0,28.0343,78.2773,Uttar Pradesh
785,145899,7307.0,27.4377,78.0348,Uttar Pradesh
786,145919,7308.0,27.1698,78.0007,Uttar Pradesh
787,145939,7309.0,23.5704,76.4784,Madhya Pradesh
788,145959,7310.0,19.8746,75.3395,Maharashtra
789,145979,7311.0,28.5747,78.5699,Uttar Pradesh
790,145999,7312.0,28.2739,78.4192,Uttar Pradesh
791,146019,7313.0,28.1802,78.4,Uttar Pradesh
792,146039,7314.0,26.9444,77.8218,Uttar Pradesh
793,146059,7315.0,22.2466,76.039,Madhya Pradesh
794,146079,7316.0,16.7,74.4567,Maharashtra
795,146099,7317.0,16.4067,74.3787,Karnataka
796,146119,7318.0,16.2216,74.3455,Maharashtra
797,146139,7319.0,29.1991,78.9235,Uttarakhand
798,146159,7320.0,27.646,78.162,Uttar Pradesh
799,146179,7321.0,21.1704,75.6991,Maharashtra
800,146199,7322.0,19.7586,75.2927,Maharashtra
801,146219,7323.0,28.7794,78.6929,Uttar Pradesh
802,146239,7324.0,26.3029,77.6135,Madhya Pradesh
803,146259,7325.0,22.1779,76.0665,Madhya Pradesh
804,146279,7326.0,28.6379,78.6415,Uttar Pradesh
805,146299,7327.0,22.9735,76.3461,Madhya Pradesh
806,146319,7328.0,21.8621,75.9664,Madhya Pradesh
807,146339,7329.0,24.2382,76.8093,Rajasthan
808,146359,7330.0,24.0024,76.7251,Madhya Pradesh
809,146379,7331.0,18.8964,75.0762,Maharashtra
810,146399,7332.0,16.8566,74.6041,Maharashtra
811,146419,7333.0,19.3538,75.2187,Maharashtra
812,146439,7334.0,19.1746,75.1696,Maharashtra
813,146459,7335.0,17.0306,74.608,Maharashtra
814,146479,7336.0,16.7756,74.5606,Maharashtra
815,146499,7337.0,28.9422,78.8268,Uttar Pradesh
816,146519,7338.0,18.5538,75.0096,Maharashtra
817,146539,7339.0,14.8301,74.1413,Karnataka
818,146559,7340.0,25.5393,77.366,Madhya Pradesh
819,146579,7341.0,27.9256,78.3984,Uttar Pradesh
820,146599,7342.0,26.7059,77.8832,Rajasthan
821,146619,7343.0,21.0434,75.8055,Maharashtra
822,146639,7344.0,25.7104,77.4578,Madhya Pradesh
823,146659,7345.0,28.394,78.6269,Uttar Pradesh
824,146679,7346.0,24.6228,77.0433,Rajasthan
825,146699,7347.0,21.6575,75.9934,Madhya Pradesh
826,146719,7348.0,16.2578,74.4881,Karnataka
827,146739,7349.0,29.3924,79.1257,Uttarakhand
828,146759,7350.0,28.6883,78.7879,Uttar Pradesh
829,146779,7351.0,23.7203,76.7379,Madhya Pradesh
830,146799,7352.0,18.807,75.1684,Maharashtra
831,146819,7353.0,28.9738,78.9466,Uttar Pradesh
832,146839,7354.0,28.623,78.7954,Uttar Pradesh
833,146859,7355.0,20.8097,75.7747,Maharashtra
834,146879,7356.0,19.8776,75.4908,Maharashtra
835,146899,7357.0,28.1124,78.5829,Uttar Pradesh
836,146919,7358.0,27.6937,78.3817,Uttar Pradesh
837,146939,7359.0,16.4276,74.5816,Karnataka
838,146959,7360.0,19.4727,75.3899,Maharashtra
839,146979,7361.0,26.3436,77.8066,Madhya Pradesh
840,146999,7362.0,29.0547,79.0164,Uttar Pradesh
841,147019,7363.0,27.4703,78.3039,Uttar Pradesh
842,147039,7364.0,27.2249,78.2359,Uttar Pradesh
843,147059,7365.0,20.3031,75.6519,Maharashtra
844,147079,7366.0,18.1135,75.0261,Maharashtra
845,147099,7367.0,15.8596,74.5091,Karnataka
846,147119,7368.0,28.4477,78.7852,Uttar Pradesh
847,147139,7369.0,27.0133,78.1248,Uttar Pradesh
848,147159,7370.0,24.3681,77.0536,Madhya Pradesh
849,147179,7371.0,28.0692,78.6164,Uttar Pradesh
850,147199,7372.0,23.3912,76.7149,Madhya Pradesh
851,147219,7373.0,29.0283,79.0559,Uttar Pradesh
852,147239,7374.0,28.3254,78.7246,Uttar Pradesh
853,147259,7375.0,23.9221,76.9082,Madhya Pradesh
854,147279,7376.0,17.8817,75.0223,Maharashtra
855,147299,7377.0,16.2325,74.6013,Karnataka
856,147319,7378.0,29.1723,79.1472,Uttarakhand
857,147339,7379.0,28.6534,78.8958,Uttar Pradesh
858,147359,7380.0,28.0,78.6265,Uttar Pradesh
859,147379,7381.0,24.1908,77.0327,Madhya Pradesh
860,147399,7382.0,26.4923,77.9864,Madhya Pradesh
861,147419,7383.0,21.2435,76.0317,Maharashtra
862,147439,7384.0,15.6428,74.5064,Karnataka
863,147459,7385.0,18.4038,75.1985,Maharashtra
864,147479,7386.0,28.7926,79.0305,Uttar Pradesh
865,147499,7387.0,18.7368,75.3073,Maharashtra
866,147519,7388.0,17.0114,74.8614,Maharashtra
867,147539,7389.0,27.8331,78.5929,Uttar Pradesh
868,147559,7390.0,26.8965,78.1717,Rajasthan
869,147579,7391.0,20.2526,75.7654,Maharashtra
870,147599,7392.0,24.649,77.3145,Madhya Pradesh
871,147619,7393.0,16.4933,74.773,Karnataka
872,147639,7394.0,27.6136,78.5537,Uttar Pradesh
873,147659,7395.0,21.8232,76.3419,Madhya Pradesh
874,147679,7396.0,21.0442,76.0516,Maharashtra
875,147699,7397.0,28.069,78.7575,Uttar Pradesh
876,147719,7398.0,27.8065,78.6455,Uttar Pradesh
877,147739,7399.0,27.1646,78.4005,Uttar Pradesh
878,147759,7400.0,27.0223,78.2971,Uttar Pradesh
879,147779,7401.0,23.0182,76.7212,Madhya Pradesh
880,147799,7402.0,29.8518,79.5994,Uttarakhand
881,147819,7403.0,28.6634,79.0374,Uttar Pradesh
882,147839,7404.0,29.044,79.2445,Uttarakhand
883,147859,7405.0,28.5656,79.0134,Uttar Pradesh
884,147879,7406.0,25.4249,77.6598,Madhya Pradesh
885,147899,7407.0,27.3519,78.4941,Uttar Pradesh
886,147919,7408.0,26.3771,78.0818,Madhya Pradesh
887,147939,7409.0,21.3174,76.2169,Madhya Pradesh
888,147959,7410.0,14.4301,74.4042,Karnataka
889,147979,7411.0,25.2171,77.6043,Madhya Pradesh
890,148019,7413.0,28.3066,78.9365,Uttar Pradesh
891,148039,7414.0,27.8891,78.746,Uttar Pradesh
892,148059,7415.0,26.7001,78.2228,Madhya Pradesh
893,148079,7416.0,16.1642,74.8268,Karnataka
894,148099,7417.0,15.2525,74.6212,Karnataka
895,148119,7418.0,28.8864,79.2607,Uttar Pradesh
896,148139,7419.0,28.8079,79.211,Uttar Pradesh
897,148159,7420.0,27.5643,78.6582,Uttar Pradesh
898,148179,7421.0,24.9749,77.5638,Madhya Pradesh
899,148199,7422.0,14.2786,74.436,Karnataka
900,148219,7423.0,27.1235,78.4724,Uttar Pradesh
901,148239,7424.0,23.7109,77.094,Madhya Pradesh
902,148259,7425.0,28.1283,78.914,Uttar Pradesh
903,148279,7426.0,26.8779,78.3731,Uttar Pradesh
904,148299,7427.0,28.6142,79.1689,Uttar Pradesh
905,148319,7428.0,19.8471,75.8839,Maharashtra
906,148339,7429.0,17.4363,75.1879,Maharashtra
907,148359,7430.0,29.5986,79.6548,Uttarakhand
908,148379,7431.0,26.2245,78.1753,Madhya Pradesh
909,148399,7432.0,24.0582,77.2541,Madhya Pradesh
910,148419,7433.0,19.6152,75.7929,Maharashtra
911,148439,7434.0,29.8313,79.7723,Uttarakhand
912,148459,7435.0,29.2131,79.519,Uttarakhand
913,148479,7436.0,28.9895,79.402,Uttarakhand
914,148499,7437.0,20.8853,76.203,Maharashtra
915,148519,7438.0,24.3807,77.4178,Madhya Pradesh
916,148539,7439.0,17.675,75.3223,Maharashtra
917,148559,7440.0,28.548,79.2039,Uttar Pradesh
918,148579,7441.0,25.6445,77.9135,Madhya Pradesh
919,148599,7442.0,21.4448,76.397,Madhya Pradesh
920,148619,7443.0,18.2656,75.4539,Maharashtra
921,148639,7444.0,16.7252,75.0646,Karnataka
922,148659,7445.0,18.0893,75.4222,Maharashtra
923,148679,7446.0,15.8144,74.8535,Karnataka
924,148699,7447.0,28.2107,79.0564,Uttar Pradesh
925,148719,7448.0,26.6719,78.3704,Madhya Pradesh
926,148739,7449.0,19.2614,75.7473,Maharashtra
927,148759,7450.0,27.1068,78.5905,Uttar Pradesh
928,148779,7451.0,28.7314,79.3129,Uttar Pradesh
929,148799,7452.0,14.961,74.7089,Karnataka
930,148819,7453.0,14.0137,74.5252,Karnataka
931,148839,7454.0,27.999,79.0099,Uttar Pradesh
932,148859,7455.0,27.2375,78.653,Uttar Pradesh
933,148879,7456.0,26.3634,78.2898,Madhya Pradesh
934,148899,7457.0,29.0781,79.5184,Uttarakhand
935,148919,7458.0,20.5283,76.1832,Maharashtra
936,148939,7459.0,17.0536,75.2133,Maharashtra
937,148959,7460.0,23.207,77.0846,Madhya Pradesh
938,148979,7461.0,18.9919,75.7578,Maharashtra
939,148999,7462.0,28.2779,79.1621,Uttar Pradesh
940,149019,7463.0,24.0573,77.4037,Madhya Pradesh
941,149039,7464.0,27.6324,78.8727,Uttar Pradesh
942,149059,7465.0,16.4834,75.1188,Karnataka
943,149079,7466.0,27.7284,78.9409,Uttar Pradesh
944,149099,7467.0,25.7946,78.1094,Madhya Pradesh
945,149119,7468.0,28.9093,79.51,Uttarakhand
946,149139,7469.0,28.4691,79.2985,Uttar Pradesh
947,149159,7470.0,26.87,78.5875,Uttar Pradesh
948,149179,7471.0,15.5146,74.925,Karnataka
949,149199,7472.0,27.0594,78.6895,Uttar Pradesh
950,149219,7473.0,28.7901,79.4992,Uttar Pradesh
951,149239,7474.0,28.0325,79.13,Uttar Pradesh
952,149259,7475.0,26.5981,78.5087,Madhya Pradesh
953,149279,7476.0,26.4238,78.4383,Madhya Pradesh
954,149299,7477.0,28.2206,79.2449,Uttar Pradesh
955,149319,7478.0,20.3473,76.2562,Maharashtra
956,149339,7479.0,17.5135,75.4465,Maharashtra
957,149359,7480.0,28.3849,79.4175,Uttar Pradesh
958,149379,7481.0,13.8096,74.6325,Karnataka
959,149399,7482.0,28.2896,79.2849,Uttar Pradesh
960,149419,7483.0,15.4428,75.0155,Karnataka
961,149439,7484.0,24.5735,77.7347,Madhya Pradesh
962,149459,7485.0,18.2383,75.6932,Maharashtra
963,149479,7486.0,29.0376,79.686,Uttarakhand
964,149499,7487.0,28.6215,79.4783,Uttar Pradesh
965,149519,7488.0,16.2312,75.1839,Karnataka
966,149539,7489.0,14.6173,74.84,Karnataka
967,149559,7490.0,28.6952,79.5258,Uttar Pradesh
968,149579,7491.0,20.8317,76.4584,Maharashtra
969,149599,7492.0,28.2271,79.3146,Uttar Pradesh
970,149619,7493.0,21.047,76.5355,Maharashtra
971,149639,7494.0,16.5098,75.2867,Karnataka
972,149659,7495.0,25.4569,78.1398,Madhya Pradesh
973,149679,7496.0,23.6252,77.434,Madhya Pradesh
974,149699,7497.0,15.7647,75.1104,Karnataka
975,149719,7498.0,15.1872,74.9757,Karnataka
976,149739,7499.0,27.5105,79.0193,Uttar Pradesh
977,149759,7500.0,27.8909,79.1937,Uttar Pradesh
978,149779,7501.0,27.3954,78.9713,Uttar Pradesh
979,149799,7502.0,25.8874,78.3311,Madhya Pradesh
980,149819,7503.0,23.2412,77.4233,Madhya Pradesh
981,149839,7504.0,13.5509,74.697,Karnataka
982,149859,7505.0,26.4997,78.6067,Madhya Pradesh
983,149879,7506.0,28.9259,79.7069,Uttarakhand
984,149899,7507.0,16.3336,75.2861,Karnataka
985,149959,7510.0,27.9149,79.246,Uttar Pradesh
986,149979,7511.0,24.0989,77.6877,Madhya Pradesh
987,149999,7512.0,28.3138,79.4739,Uttar Pradesh
988,150019,7513.0,20.7165,76.5553,Maharashtra
989,150039,7514.0,15.4834,75.1249,Karnataka
990,150059,7515.0,15.3562,75.1297,Karnataka
991,150079,7516.0,28.5295,79.5722,Uttar Pradesh
992,150099,7517.0,27.2271,79.0252,Uttar Pradesh
993,150119,7518.0,13.3495,74.7425,Karnataka
994,150139,7519.0,22.3459,77.0934,Madhya Pradesh
995,150159,7520.0,28.5387,79.6351,Uttar Pradesh
996,150179,7521.0,26.9993,78.9402,Uttar Pradesh
997,150199,7522.0,28.0209,79.4021,Uttar Pradesh
998,150219,7523.0,27.4893,79.1786,Uttar Pradesh
999,150239,7524.0,26.8786,78.9016,Uttar Pradesh
1000,150259,7525.0,25.1779,78.1884,Madhya Pradesh
1001,150279,7526.0,25.0309,78.1301,Madhya Pradesh
1002,150299,7527.0,26.562,78.7855,Madhya Pradesh
1003,150319,7528.0,21.5552,76.8961,Maharashtra
1004,150339,7529.0,26.9599,78.9623,Uttar Pradesh
1005,150359,7530.0,28.209,79.539,Uttar Pradesh
1006,150379,7531.0,25.6673,78.4531,Madhya Pradesh
1007,150399,7532.0,18.5705,76.0235,Maharashtra
1008,150419,7533.0,20.792,76.6912,Maharashtra
1009,150439,7534.0,19.1611,76.2069,Maharashtra
1010,150459,7535.0,29.5768,80.217,Uttarakhand
1011,150479,7536.0,26.7982,79.0082,Uttar Pradesh
1012,150499,7537.0,25.9096,78.5623,Madhya Pradesh
1013,150519,7538.0,18.8166,76.113,Maharashtra
1014,150539,7539.0,14.7702,75.1287,Karnataka
1015,150559,7540.0,19.6488,76.384,Maharashtra
1016,150579,7541.0,14.1678,75.0298,Karnataka
1017,150599,7542.0,12.9057,74.8507,Karnataka
1018,150619,7543.0,28.6233,79.8097,Uttar Pradesh
